0.0332,  3.5241,  0.0333,  0.0495
0.0371,  4.1639,  0.0377,  20.4413
0.0449, -24.0691,  0.0447,  4.5057
0.0840, -31.3034,  0.0840, -37.5578
0.0898, -31.3034,  0.0904,  25.5249
0.0332,  2.8829,  0.0333,  0.8196
0.0371,  2.2421,  0.0377,  20.1571
0.0449, -24.0691,  0.0447,  3.6538
0.0840, -30.5571,  0.0839, -38.5039
0.0898, -33.5769,  0.0904,  24.5677
0.0332,  4.1639,  0.0333,  0.8260
0.0371,  4.1639,  0.0376,  20.3335
0.0449, -24.0691,  0.0447,  3.2457
0.0840, -32.7221,  0.0839, -38.6567
0.0898, -34.3488,  0.0901,  24.3234
0.0332,  3.5241,  0.0333,  0.7314
0.0371,  3.5241,  0.0377,  20.3626
0.0449, -23.5462,  0.0447,  9.4703
0.0840, -32.8119,  0.0838, -37.7938
0.5352, -44.2940,  0.5345,  46.4410
0.0332,  4.1639,  0.0333,  0.6897
0.0371,  2.2421,  0.0377,  20.3515
0.0449, -23.3698,  0.0447,  4.3984
0.0840, -33.5792,  0.0840, -38.7538
0.5469, -46.1085,  0.5463,  46.7157
0.0332,  3.5241,  0.0333,  1.1660
0.0371,  4.1639,  0.0377,  20.1212
0.0840, -32.0534,  0.0839, -39.6940
0.5527, -48.9532,  0.5532,  48.1084
0.5586, -47.9877,  0.5581,  46.5295
0.0332,  3.5241,  0.0333,  0.8637
0.0371,  2.8829,  0.0377,  21.0316
0.0840, -32.8142,  0.0839, -38.3401
0.0898, -33.5792,  0.0900,  23.2566
0.5684, -47.0398,  0.5675,  45.5049
0.0332,  3.5241,  0.0333,  0.9013
0.0371,  4.1639,  0.0377,  20.0495
0.0449, -23.3698,  0.0446,  7.9479
0.0840, -32.3038,  0.0839, -39.0907
0.5762, -44.2914,  0.5760,  46.1127
0.0332,  4.1639,  0.0333,  1.0906
0.0371,  2.2421,  0.0377,  20.4678
0.5820, -46.1085,  0.5827,  45.8624
0.5859, -47.0398,  0.5867,  46.7157
0.5996, -47.0426,  0.5989,  46.3678
0.0332,  4.8060,  0.0333,  0.4375
0.0371,  4.1639,  0.0377,  20.0384
0.0840, -31.3034,  0.0839, -39.5602
0.5996, -46.1112,  0.5995,  45.4774
0.6113, -45.1954,  0.6123,  47.0630
0.0332,  4.8060,  0.0333,  0.8260
0.0371,  2.8829,  0.0376,  20.4969
0.0449, -24.7701,  0.0447,  3.9458
0.6074, -44.2940,  0.6094,  44.2955
0.6211, -42.5314,  0.6210,  43.1050
0.0332,  3.5241,  0.0333,  0.3895
0.0371,  3.5241,  0.0377,  20.0674
0.0449, -24.0691,  0.0447,  5.6498
0.0840, -30.5571,  0.0839, -38.2359
0.6191, -43.4063,  0.6185,  43.4630
0.0332,  3.5241,  0.0333,  1.0297
0.0371,  2.8829,  0.0377,  20.4747
0.0840, -33.5769,  0.0839, -37.7036
0.6230, -44.2914,  0.6231,  43.8053
0.6289, -44.2914,  0.6284,  43.3184
0.0332,  2.8829,  0.0333,  1.1179
0.0371,  2.8829,  0.0377,  19.6123
0.0840, -32.8119,  0.0839, -37.7857
0.6348, -44.2914,  0.6347,  43.0073
0.6387, -43.4063,  0.6383,  42.8929
0.0332,  3.5241,  0.0333,  0.9791
0.0371,  2.8829,  0.0376,  20.2331
0.0449, -25.4772,  0.0448,  4.9353
0.0840, -31.3034,  0.0839, -38.9803
0.6484, -40.8172,  0.6482,  43.0995
0.0332,  2.8829,  0.0333,  0.6308
0.0371,  2.8829,  0.0372,  23.3526
0.0449, -24.0691,  0.0447,  4.0808
0.0840, -32.8119,  0.0838, -39.4055
0.1191,  1.5997,  0.1193, -24.6718
0.0332,  3.5241,  0.0333,  1.3276
0.0371,  4.1639,  0.0377,  20.4525
0.0449, -24.7722,  0.0446,  3.5823
0.0840, -32.8119,  0.0839, -39.5982
0.0898, -32.0557,  0.0901,  22.4028
0.0332,  3.5241,  0.0333,  0.8870
0.0371,  4.8060,  0.0377,  20.2126
0.0449, -24.0670,  0.0448,  3.1529
0.0840, -32.0534,  0.0839, -39.1827
0.6719, -41.6686,  0.6719,  43.0304
0.0332,  3.5241,  0.0333,  0.7883
0.0371,  4.1639,  0.0377,  20.3943
0.0449, -23.3698,  0.0447,  4.9208
0.0840, -32.8142,  0.0839, -38.9854
0.0898, -35.9144,  0.0901,  22.0715
0.0332,  4.8060,  0.0333,  0.8052
0.0371,  2.8829,  0.0377,  20.1503
0.0449, -24.7701,  0.0448,  3.1723
0.0840, -29.0813,  0.0839, -38.3218
0.0898, -32.8119,  0.0899,  21.2000
0.0332,  5.4488,  0.0333,  0.6665
0.0371,  4.8060,  0.0377,  20.6811
0.0449, -24.7701,  0.0448,  3.6071
0.0840, -31.3012,  0.0839, -38.1054
0.0898, -33.5769,  0.0896,  20.9143
0.0332,  3.5241,  0.0333,  0.8092
